,model,generated,image_path,number_guesses,number_guesses_generated,soft_label
494,efficient-vdvae,0,img00068743.png,2,0,0.0
495,efficient-vdvae,0,img00014982.png,3,0,0.0
496,efficient-vdvae,0,img00046722.png,2,0,0.0
497,efficient-vdvae,0,img00066799.png,2,0,0.0
498,efficient-vdvae,0,img00004557.png,2,0,0.0
499,efficient-vdvae,0,img00007141.png,2,0,0.0
500,efficient-vdvae,0,img00055952.png,1,0,0.0
501,efficient-vdvae,0,img00059830.png,3,1,0.3333333333333333
502,efficient-vdvae,0,img00039538.png,1,1,1.0
503,efficient-vdvae,0,img00016897.png,2,1,0.5
504,efficient-vdvae,0,img00024595.png,3,0,0.0
505,efficient-vdvae,0,img00006222.png,2,0,0.0
506,efficient-vdvae,0,img00033072.png,3,1,0.3333333333333333
507,efficient-vdvae,0,img00055625.png,2,0,0.0
508,efficient-vdvae,0,img00010460.png,3,0,0.0
509,efficient-vdvae,0,img00006112.png,5,0,0.0
510,efficient-vdvae,0,img00044247.png,2,0,0.0
511,efficient-vdvae,0,img00021793.png,4,0,0.0
512,efficient-vdvae,0,img00030786.png,2,0,0.0
513,efficient-vdvae,0,img00053548.png,2,0,0.0
514,efficient-vdvae,0,img00054323.png,3,0,0.0
515,efficient-vdvae,0,img00010645.png,2,0,0.0
516,efficient-vdvae,0,img00030593.png,2,0,0.0
517,efficient-vdvae,0,img00043174.png,1,0,0.0
518,efficient-vdvae,0,img00056979.png,1,0,0.0
519,efficient-vdvae,0,img00003664.png,2,0,0.0
520,efficient-vdvae,0,img00031338.png,2,0,0.0
521,efficient-vdvae,0,img00033032.png,2,0,0.0
522,efficient-vdvae,0,img00063942.png,2,0,0.0
523,efficient-vdvae,0,img00055015.png,3,0,0.0
524,efficient-vdvae,0,img00031362.png,2,0,0.0
525,efficient-vdvae,0,img00013361.png,2,0,0.0
526,efficient-vdvae,0,img00003435.png,1,0,0.0
527,efficient-vdvae,0,img00020441.png,2,0,0.0
528,efficient-vdvae,0,img00010152.png,1,0,0.0
529,efficient-vdvae,0,img00052254.png,1,0,0.0
530,efficient-vdvae,0,img00043694.png,1,0,0.0
531,efficient-vdvae,0,img00041174.png,3,0,0.0
532,efficient-vdvae,0,img00037882.png,2,1,0.5
533,efficient-vdvae,0,img00037086.png,2,0,0.0
534,efficient-vdvae,0,img00042657.png,3,0,0.0
535,efficient-vdvae,0,img00042676.png,1,0,0.0
536,efficient-vdvae,0,img00010114.png,1,0,0.0
537,efficient-vdvae,0,img00035338.png,2,0,0.0
538,efficient-vdvae,0,img00027759.png,2,0,0.0
539,efficient-vdvae,0,img00041320.png,3,0,0.0
540,efficient-vdvae,0,img00036420.png,3,0,0.0
541,efficient-vdvae,0,img00031683.png,2,0,0.0
542,efficient-vdvae,0,img00014005.png,1,1,1.0
543,efficient-vdvae,0,img00023824.png,3,0,0.0
544,efficient-vdvae,0,img00029572.png,1,0,0.0
545,efficient-vdvae,0,img00016678.png,2,0,0.0
546,efficient-vdvae,0,img00035448.png,1,0,0.0
547,efficient-vdvae,0,img00044292.png,2,0,0.0
548,efficient-vdvae,0,img00047616.png,1,0,0.0
549,efficient-vdvae,0,img00063294.png,5,0,0.0
550,efficient-vdvae,0,img00066886.png,1,0,0.0
551,efficient-vdvae,0,img00003822.png,3,0,0.0
552,efficient-vdvae,0,img00024732.png,1,0,0.0
553,efficient-vdvae,0,img00039362.png,2,0,0.0
554,efficient-vdvae,0,img00067832.png,1,0,0.0
555,efficient-vdvae,0,img00030305.png,1,0,0.0
556,efficient-vdvae,0,img00009610.png,2,0,0.0
557,efficient-vdvae,0,img00059402.png,1,0,0.0
558,efficient-vdvae,0,img00032511.png,3,0,0.0
559,efficient-vdvae,0,img00021894.png,1,0,0.0
560,efficient-vdvae,0,img00037708.png,4,0,0.0
561,efficient-vdvae,0,img00002204.png,2,0,0.0
562,efficient-vdvae,0,img00036626.png,2,0,0.0
563,efficient-vdvae,0,img00059188.png,3,3,1.0
564,efficient-vdvae,0,img00064452.png,3,0,0.0
565,efficient-vdvae,0,img00032901.png,1,0,0.0
566,efficient-vdvae,0,img00069434.png,2,0,0.0
567,efficient-vdvae,0,img00020390.png,4,0,0.0
568,efficient-vdvae,0,img00027003.png,1,0,0.0
569,efficient-vdvae,0,img00040680.png,1,0,0.0
570,efficient-vdvae,0,img00011386.png,1,0,0.0
571,efficient-vdvae,0,img00047553.png,2,0,0.0
572,efficient-vdvae,0,img00049651.png,3,0,0.0
573,efficient-vdvae,0,img00039929.png,3,0,0.0
574,efficient-vdvae,0,img00041566.png,3,0,0.0
575,efficient-vdvae,0,img00014446.png,1,0,0.0
576,efficient-vdvae,0,img00055922.png,1,0,0.0
577,efficient-vdvae,0,img00009072.png,2,0,0.0
578,efficient-vdvae,0,img00009688.png,3,0,0.0
579,efficient-vdvae,0,img00006821.png,1,0,0.0
580,efficient-vdvae,0,img00066170.png,2,0,0.0
581,efficient-vdvae,0,img00014244.png,3,0,0.0
582,efficient-vdvae,0,img00014027.png,1,0,0.0
583,efficient-vdvae,0,img00067781.png,3,0,0.0
584,efficient-vdvae,0,img00026987.png,1,0,0.0
585,efficient-vdvae,0,img00004282.png,4,0,0.0
586,efficient-vdvae,0,img00029385.png,1,0,0.0
587,efficient-vdvae,0,img00062488.png,1,0,0.0
588,efficient-vdvae,0,img00001885.png,1,0,0.0
589,efficient-vdvae,0,img00023865.png,2,0,0.0
590,efficient-vdvae,0,img00034426.png,2,0,0.0
591,efficient-vdvae,0,img00060828.png,2,0,0.0
592,efficient-vdvae,0,img00014947.png,2,1,0.5
593,efficient-vdvae,0,img00009289.png,3,0,0.0
594,efficient-vdvae,0,img00026283.png,2,0,0.0
595,efficient-vdvae,0,img00040840.png,2,0,0.0
596,efficient-vdvae,0,img00036715.png,2,0,0.0
597,efficient-vdvae,0,img00027577.png,1,0,0.0
598,efficient-vdvae,0,img00049730.png,1,0,0.0
599,efficient-vdvae,0,img00001432.png,2,0,0.0
600,efficient-vdvae,0,img00034782.png,2,0,0.0
601,efficient-vdvae,0,img00053828.png,2,0,0.0
602,efficient-vdvae,0,img00015841.png,1,0,0.0
603,efficient-vdvae,0,img00004938.png,3,0,0.0
604,efficient-vdvae,0,img00035713.png,1,0,0.0
605,efficient-vdvae,0,img00055164.png,1,0,0.0
606,efficient-vdvae,0,img00006048.png,3,1,0.3333333333333333
607,efficient-vdvae,0,img00038694.png,3,0,0.0
608,efficient-vdvae,0,img00036191.png,1,0,0.0
609,efficient-vdvae,0,img00057303.png,1,0,0.0
610,efficient-vdvae,0,img00058811.png,2,0,0.0
611,efficient-vdvae,0,img00053735.png,1,0,0.0
612,efficient-vdvae,0,img00005305.png,3,0,0.0
613,efficient-vdvae,0,img00047635.png,2,0,0.0
614,efficient-vdvae,0,img00022727.png,2,1,0.5
615,efficient-vdvae,0,img00050792.png,2,0,0.0
616,efficient-vdvae,0,img00003526.png,2,0,0.0
617,efficient-vdvae,0,img00064171.png,2,2,1.0
618,efficient-vdvae,0,img00018073.png,4,0,0.0
619,efficient-vdvae,0,img00048854.png,2,1,0.5
620,efficient-vdvae,0,img00036495.png,1,0,0.0
621,efficient-vdvae,0,img00020667.png,3,1,0.3333333333333333
622,efficient-vdvae,0,img00040030.png,1,0,0.0
623,efficient-vdvae,0,img00057849.png,4,0,0.0
624,efficient-vdvae,0,img00023397.png,1,0,0.0
625,efficient-vdvae,0,img00062977.png,1,0,0.0
626,efficient-vdvae,0,img00058924.png,2,0,0.0
627,efficient-vdvae,0,img00063948.png,1,0,0.0
628,efficient-vdvae,0,img00005439.png,2,1,0.5
629,efficient-vdvae,0,img00058640.png,3,1,0.3333333333333333
630,efficient-vdvae,0,img00014820.png,2,1,0.5
631,efficient-vdvae,0,img00024528.png,2,0,0.0
632,efficient-vdvae,0,img00059226.png,2,0,0.0
633,efficient-vdvae,0,img00061324.png,2,0,0.0
634,efficient-vdvae,0,img00057178.png,1,0,0.0
635,efficient-vdvae,0,img00033884.png,1,0,0.0
636,efficient-vdvae,0,img00059799.png,1,0,0.0
637,efficient-vdvae,0,img00050447.png,2,0,0.0
638,efficient-vdvae,0,img00044219.png,1,0,0.0
639,efficient-vdvae,0,img00009984.png,1,0,0.0
640,efficient-vdvae,0,img00001464.png,4,1,0.25
641,efficient-vdvae,0,img00053023.png,2,1,0.5
642,efficient-vdvae,0,img00065828.png,3,0,0.0
643,efficient-vdvae,0,img00020393.png,6,1,0.16666666666666666
644,efficient-vdvae,0,img00002422.png,4,0,0.0
645,efficient-vdvae,0,img00005255.png,2,0,0.0
646,efficient-vdvae,0,img00038103.png,1,0,0.0
647,efficient-vdvae,0,img00042909.png,1,0,0.0
648,efficient-vdvae,0,img00049324.png,2,0,0.0
649,efficient-vdvae,0,img00004540.png,2,0,0.0
650,efficient-vdvae,0,img00046668.png,1,0,0.0
651,efficient-vdvae,0,img00021399.png,1,0,0.0
652,efficient-vdvae,0,img00042477.png,4,0,0.0
653,efficient-vdvae,0,img00002442.png,2,0,0.0
654,efficient-vdvae,0,img00009334.png,2,0,0.0
655,efficient-vdvae,0,img00031678.png,1,0,0.0
656,efficient-vdvae,0,img00015703.png,3,3,1.0
657,efficient-vdvae,0,img00059983.png,1,0,0.0
658,efficient-vdvae,0,img00005380.png,2,0,0.0
659,efficient-vdvae,0,img00028500.png,3,0,0.0
660,efficient-vdvae,0,img00051930.png,1,0,0.0
661,efficient-vdvae,0,img00066144.png,1,0,0.0
662,efficient-vdvae,0,img00019066.png,2,0,0.0
663,efficient-vdvae,0,img00030142.png,1,0,0.0
664,efficient-vdvae,0,img00015201.png,4,0,0.0
665,efficient-vdvae,0,img00065273.png,1,0,0.0
666,efficient-vdvae,0,img00010572.png,1,0,0.0
667,efficient-vdvae,0,img00060404.png,2,0,0.0
668,efficient-vdvae,0,img00035949.png,1,0,0.0
669,efficient-vdvae,0,img00039778.png,3,0,0.0
670,efficient-vdvae,0,img00040578.png,2,0,0.0
671,efficient-vdvae,0,img00006074.png,1,0,0.0
672,efficient-vdvae,0,img00032230.png,1,0,0.0
673,efficient-vdvae,0,img00012091.png,1,0,0.0
674,efficient-vdvae,0,img00065324.png,1,0,0.0
675,efficient-vdvae,0,img00048679.png,1,0,0.0
676,efficient-vdvae,0,img00041215.png,1,0,0.0
677,efficient-vdvae,0,img00056032.png,3,0,0.0
678,efficient-vdvae,0,img00056271.png,3,0,0.0
679,efficient-vdvae,0,img00031506.png,3,0,0.0
680,efficient-vdvae,0,img00051338.png,3,0,0.0
681,efficient-vdvae,0,img00044343.png,2,0,0.0
682,efficient-vdvae,0,img00061258.png,3,0,0.0
683,efficient-vdvae,0,img00022805.png,1,0,0.0
684,efficient-vdvae,0,img00064244.png,2,0,0.0
685,efficient-vdvae,0,img00032487.png,1,0,0.0
686,efficient-vdvae,0,img00011711.png,1,0,0.0
687,efficient-vdvae,0,img00002943.png,1,0,0.0
688,efficient-vdvae,0,img00024816.png,2,0,0.0
689,efficient-vdvae,0,img00048908.png,2,0,0.0
690,efficient-vdvae,0,img00041419.png,3,0,0.0
691,efficient-vdvae,0,img00065063.png,1,0,0.0
692,efficient-vdvae,0,img00060260.png,3,0,0.0
693,efficient-vdvae,0,img00012830.png,4,1,0.25
694,efficient-vdvae,0,img00003752.png,1,0,0.0
695,efficient-vdvae,0,img00028289.png,2,0,0.0
696,efficient-vdvae,0,img00027240.png,2,0,0.0
697,efficient-vdvae,0,img00058691.png,2,0,0.0
698,efficient-vdvae,0,img00029672.png,4,1,0.25
699,efficient-vdvae,0,img00015839.png,2,0,0.0
700,efficient-vdvae,0,img00055126.png,2,0,0.0
701,efficient-vdvae,0,img00061361.png,2,0,0.0
702,efficient-vdvae,0,img00060185.png,1,0,0.0
703,efficient-vdvae,0,img00025258.png,2,0,0.0
704,efficient-vdvae,0,img00004120.png,3,1,0.3333333333333333
705,efficient-vdvae,0,img00042332.png,4,0,0.0
706,efficient-vdvae,0,img00036814.png,2,0,0.0
707,efficient-vdvae,0,img00065149.png,2,0,0.0
708,efficient-vdvae,0,img00041229.png,3,0,0.0
709,efficient-vdvae,0,img00048907.png,4,0,0.0
710,efficient-vdvae,0,img00036798.png,2,0,0.0
711,efficient-vdvae,0,img00021495.png,1,0,0.0
712,efficient-vdvae,0,img00022531.png,1,0,0.0
713,efficient-vdvae,0,img00032630.png,1,0,0.0
714,efficient-vdvae,0,img00018323.png,2,0,0.0
715,efficient-vdvae,0,img00068603.png,1,1,1.0
716,efficient-vdvae,0,img00069749.png,3,1,0.3333333333333333
717,efficient-vdvae,0,img00001536.png,1,0,0.0
718,efficient-vdvae,0,img00049345.png,4,0,0.0
719,efficient-vdvae,0,img00046639.png,3,0,0.0
720,efficient-vdvae,0,img00056440.png,1,0,0.0
721,efficient-vdvae,0,img00015389.png,2,0,0.0
722,efficient-vdvae,0,img00004242.png,1,0,0.0
723,efficient-vdvae,0,img00031296.png,1,0,0.0
724,efficient-vdvae,0,img00046469.png,2,0,0.0
725,efficient-vdvae,0,img00025712.png,3,0,0.0
726,efficient-vdvae,0,img00056987.png,1,0,0.0
727,efficient-vdvae,0,img00037813.png,3,1,0.3333333333333333
728,efficient-vdvae,0,img00008069.png,3,0,0.0
729,efficient-vdvae,0,img00040221.png,1,0,0.0
730,efficient-vdvae,0,img00055170.png,2,0,0.0
731,efficient-vdvae,0,img00046963.png,1,0,0.0
732,efficient-vdvae,0,img00049523.png,2,0,0.0
733,efficient-vdvae,0,img00046328.png,1,0,0.0
734,efficient-vdvae,0,img00040284.png,2,0,0.0
735,efficient-vdvae,0,img00025029.png,2,0,0.0
736,efficient-vdvae,0,img00011807.png,2,0,0.0
737,efficient-vdvae,0,img00054964.png,1,0,0.0
738,efficient-vdvae,0,img00048082.png,1,0,0.0
739,efficient-vdvae,0,img00037717.png,1,0,0.0
740,efficient-vdvae,0,img00021255.png,2,0,0.0
741,efficient-vdvae,0,img00025742.png,3,0,0.0
742,efficient-vdvae,0,img00026157.png,1,0,0.0
743,efficient-vdvae,0,img00033295.png,1,0,0.0
744,efficient-vdvae,0,img00010561.png,1,1,1.0
745,efficient-vdvae,0,img00027847.png,3,0,0.0
746,efficient-vdvae,0,img00041112.png,1,1,1.0
747,efficient-vdvae,0,img00045528.png,2,0,0.0
748,efficient-vdvae,0,img00022060.png,1,0,0.0
749,efficient-vdvae,0,img00036313.png,1,0,0.0
750,efficient-vdvae,0,img00018722.png,4,0,0.0
751,efficient-vdvae,0,img00033664.png,1,0,0.0
752,efficient-vdvae,0,img00033010.png,3,0,0.0
753,efficient-vdvae,0,img00056929.png,3,1,0.3333333333333333
754,efficient-vdvae,0,img00049538.png,2,0,0.0
755,efficient-vdvae,0,img00031527.png,1,1,1.0
756,efficient-vdvae,0,img00043393.png,3,0,0.0
757,efficient-vdvae,0,img00011841.png,3,0,0.0
758,efficient-vdvae,0,img00006029.png,3,0,0.0
759,efficient-vdvae,0,img00057489.png,2,0,0.0
760,efficient-vdvae,0,img00035209.png,1,1,1.0
761,efficient-vdvae,0,img00032687.png,1,0,0.0
762,efficient-vdvae,0,img00009939.png,1,0,0.0
763,efficient-vdvae,0,img00038600.png,2,1,0.5
764,efficient-vdvae,0,img00019000.png,2,0,0.0
765,efficient-vdvae,0,img00061447.png,3,0,0.0
766,efficient-vdvae,0,img00035587.png,1,0,0.0
767,efficient-vdvae,0,img00031387.png,1,0,0.0
768,efficient-vdvae,0,img00059872.png,2,0,0.0
769,efficient-vdvae,0,img00030472.png,2,0,0.0
770,efficient-vdvae,0,img00040937.png,1,0,0.0
771,efficient-vdvae,0,img00049733.png,2,0,0.0
772,efficient-vdvae,0,img00043006.png,2,0,0.0
773,efficient-vdvae,0,img00023393.png,2,0,0.0
774,efficient-vdvae,0,img00067122.png,1,0,0.0
775,efficient-vdvae,0,img00036588.png,2,0,0.0
776,efficient-vdvae,0,img00054523.png,1,0,0.0
777,efficient-vdvae,0,img00016741.png,2,1,0.5
778,efficient-vdvae,0,img00008287.png,1,0,0.0
779,efficient-vdvae,0,img00062815.png,2,0,0.0
780,efficient-vdvae,0,img00057357.png,3,1,0.3333333333333333
781,efficient-vdvae,0,img00024434.png,1,0,0.0
782,efficient-vdvae,0,img00028828.png,1,0,0.0
783,efficient-vdvae,0,img00062773.png,2,0,0.0
784,efficient-vdvae,0,img00030531.png,2,0,0.0
785,efficient-vdvae,0,img00039515.png,1,1,1.0
786,efficient-vdvae,0,img00068537.png,1,0,0.0
787,efficient-vdvae,0,img00067980.png,1,0,0.0
788,efficient-vdvae,0,img00058727.png,2,1,0.5
789,efficient-vdvae,0,img00060342.png,2,0,0.0
790,efficient-vdvae,0,img00061433.png,1,0,0.0
791,efficient-vdvae,0,img00015382.png,1,0,0.0
792,efficient-vdvae,0,img00008743.png,1,0,0.0
793,efficient-vdvae,0,img00003789.png,2,0,0.0
794,efficient-vdvae,0,img00027636.png,2,0,0.0
795,efficient-vdvae,0,img00062260.png,1,0,0.0
796,efficient-vdvae,0,img00015747.png,2,0,0.0
797,efficient-vdvae,0,img00046739.png,1,1,1.0
798,efficient-vdvae,0,img00046214.png,3,0,0.0
799,efficient-vdvae,0,img00025496.png,2,0,0.0
800,efficient-vdvae,0,img00062350.png,2,1,0.5
801,efficient-vdvae,0,img00060708.png,2,0,0.0
802,efficient-vdvae,0,img00027508.png,1,0,0.0
803,efficient-vdvae,0,img00025375.png,1,0,0.0
804,efficient-vdvae,0,img00039419.png,2,0,0.0
805,efficient-vdvae,0,img00066626.png,1,1,1.0
806,efficient-vdvae,0,img00060108.png,1,0,0.0
807,efficient-vdvae,0,img00016589.png,3,0,0.0
808,efficient-vdvae,0,img00009854.png,2,0,0.0
809,efficient-vdvae,0,img00024212.png,1,0,0.0
810,efficient-vdvae,0,img00034269.png,1,0,0.0
811,efficient-vdvae,0,img00037486.png,2,0,0.0
812,efficient-vdvae,0,img00063876.png,2,0,0.0
813,efficient-vdvae,0,img00060125.png,1,0,0.0
814,efficient-vdvae,0,img00014489.png,2,1,0.5
815,efficient-vdvae,0,img00006733.png,1,1,1.0
816,efficient-vdvae,0,img00004033.png,2,1,0.5
817,efficient-vdvae,0,img00019297.png,2,0,0.0
818,efficient-vdvae,0,img00006704.png,1,0,0.0
819,efficient-vdvae,0,img00020279.png,3,0,0.0
820,efficient-vdvae,0,img00067438.png,4,0,0.0
821,efficient-vdvae,0,img00034432.png,1,0,0.0
822,efficient-vdvae,0,img00061651.png,1,0,0.0
823,efficient-vdvae,0,img00051379.png,2,1,0.5
824,efficient-vdvae,0,img00068426.png,2,0,0.0
825,efficient-vdvae,0,img00006601.png,1,1,1.0
826,efficient-vdvae,0,img00035070.png,3,1,0.3333333333333333
827,efficient-vdvae,0,img00026401.png,2,0,0.0
828,efficient-vdvae,0,img00034358.png,1,1,1.0
829,efficient-vdvae,0,img00069726.png,3,1,0.3333333333333333
830,efficient-vdvae,0,img00007360.png,3,0,0.0
831,efficient-vdvae,0,img00034474.png,3,0,0.0
832,efficient-vdvae,0,img00028584.png,3,0,0.0
833,efficient-vdvae,0,img00068930.png,2,0,0.0
834,efficient-vdvae,0,img00061877.png,1,1,1.0
835,efficient-vdvae,0,img00018568.png,5,0,0.0
836,efficient-vdvae,0,img00036383.png,1,1,1.0
837,efficient-vdvae,0,img00069115.png,1,0,0.0
838,efficient-vdvae,0,img00030887.png,2,0,0.0
839,efficient-vdvae,0,img00058565.png,1,1,1.0
840,efficient-vdvae,0,img00064027.png,2,0,0.0
841,efficient-vdvae,0,img00049518.png,2,0,0.0
842,efficient-vdvae,0,img00016024.png,1,0,0.0
843,efficient-vdvae,0,img00060987.png,2,0,0.0
844,efficient-vdvae,0,img00018170.png,1,0,0.0
845,efficient-vdvae,0,img00058110.png,1,0,0.0
846,efficient-vdvae,0,img00055528.png,1,1,1.0
847,efficient-vdvae,0,img00050359.png,2,0,0.0
848,efficient-vdvae,0,img00035494.png,1,0,0.0
849,efficient-vdvae,0,img00036982.png,2,0,0.0
850,efficient-vdvae,0,img00044845.png,2,0,0.0
851,efficient-vdvae,0,img00023290.png,1,0,0.0
852,efficient-vdvae,0,img00054430.png,2,0,0.0
853,efficient-vdvae,0,img00001549.png,3,0,0.0
854,efficient-vdvae,0,img00047949.png,1,1,1.0
855,efficient-vdvae,0,img00036107.png,1,0,0.0
856,efficient-vdvae,0,img00064341.png,2,0,0.0
857,efficient-vdvae,0,img00030241.png,2,0,0.0
858,efficient-vdvae,0,img00017363.png,1,0,0.0
859,efficient-vdvae,0,img00043258.png,2,0,0.0
860,efficient-vdvae,0,img00031809.png,2,0,0.0
861,efficient-vdvae,0,img00001216.png,2,0,0.0
862,efficient-vdvae,0,img00031575.png,2,0,0.0
863,efficient-vdvae,0,img00033713.png,1,0,0.0
864,efficient-vdvae,0,img00015721.png,1,1,1.0
865,efficient-vdvae,0,img00052785.png,1,0,0.0
866,efficient-vdvae,0,img00035080.png,2,1,0.5
867,efficient-vdvae,0,img00058332.png,2,0,0.0
868,efficient-vdvae,0,img00017342.png,3,1,0.3333333333333333
869,efficient-vdvae,0,img00061067.png,2,0,0.0
870,efficient-vdvae,0,img00041796.png,1,0,0.0
871,efficient-vdvae,0,img00021199.png,2,1,0.5
872,efficient-vdvae,0,img00024335.png,1,1,1.0
873,efficient-vdvae,0,img00018639.png,2,1,0.5
874,efficient-vdvae,0,img00034535.png,1,1,1.0
875,efficient-vdvae,0,img00036597.png,1,1,1.0
876,efficient-vdvae,0,img00039593.png,1,0,0.0
877,efficient-vdvae,0,img00046835.png,2,0,0.0
878,efficient-vdvae,0,img00017316.png,1,1,1.0
879,efficient-vdvae,0,img00063512.png,3,0,0.0
880,efficient-vdvae,0,img00053692.png,1,0,0.0
881,efficient-vdvae,0,img00060518.png,1,0,0.0
882,efficient-vdvae,0,img00026540.png,3,1,0.3333333333333333
883,efficient-vdvae,0,img00040794.png,1,0,0.0
884,efficient-vdvae,0,img00037377.png,1,0,0.0
885,efficient-vdvae,0,img00025235.png,2,0,0.0
886,efficient-vdvae,0,img00056388.png,1,1,1.0
887,efficient-vdvae,0,img00069637.png,1,0,0.0
888,efficient-vdvae,0,img00037023.png,1,0,0.0
889,efficient-vdvae,0,img00037661.png,2,1,0.5
890,efficient-vdvae,0,img00003933.png,3,0,0.0
891,efficient-vdvae,0,img00046178.png,3,1,0.3333333333333333
892,efficient-vdvae,0,img00015190.png,1,0,0.0
893,efficient-vdvae,0,img00041797.png,2,0,0.0
894,efficient-vdvae,0,img00018444.png,1,1,1.0
895,efficient-vdvae,0,img00065883.png,1,1,1.0
896,efficient-vdvae,0,img00055213.png,1,0,0.0
897,efficient-vdvae,0,img00054397.png,2,0,0.0
898,efficient-vdvae,0,img00030845.png,2,0,0.0
899,efficient-vdvae,0,img00023816.png,1,1,1.0
900,efficient-vdvae,0,img00019562.png,1,0,0.0
901,efficient-vdvae,0,img00036866.png,2,0,0.0
902,efficient-vdvae,0,img00036073.png,1,0,0.0
903,efficient-vdvae,0,img00054704.png,1,0,0.0
904,efficient-vdvae,0,img00041629.png,2,0,0.0
905,efficient-vdvae,0,img00053073.png,2,1,0.5
906,efficient-vdvae,0,img00034071.png,1,1,1.0
907,efficient-vdvae,0,img00014313.png,1,0,0.0
908,efficient-vdvae,0,img00035341.png,3,1,0.3333333333333333
909,efficient-vdvae,0,img00025679.png,2,1,0.5
910,efficient-vdvae,0,img00029426.png,1,1,1.0
911,efficient-vdvae,0,img00007384.png,1,0,0.0
912,efficient-vdvae,0,img00003282.png,1,0,0.0
913,efficient-vdvae,0,img00001692.png,2,0,0.0
914,efficient-vdvae,0,img00003022.png,2,1,0.5
915,efficient-vdvae,0,img00021624.png,1,1,1.0
916,efficient-vdvae,0,img00064675.png,3,0,0.0
917,efficient-vdvae,0,img00055531.png,1,0,0.0
918,efficient-vdvae,0,img00042531.png,1,0,0.0
919,efficient-vdvae,0,img00063180.png,2,0,0.0
920,efficient-vdvae,0,img00069101.png,3,0,0.0
921,efficient-vdvae,0,img00063641.png,1,0,0.0
922,efficient-vdvae,0,img00037508.png,1,0,0.0
923,efficient-vdvae,0,img00002412.png,1,1,1.0
924,efficient-vdvae,0,img00039297.png,2,0,0.0
925,efficient-vdvae,0,img00043632.png,2,0,0.0
926,efficient-vdvae,0,img00056570.png,2,0,0.0
927,efficient-vdvae,0,img00041965.png,1,0,0.0
928,efficient-vdvae,0,img00061090.png,3,0,0.0
929,efficient-vdvae,0,img00044518.png,2,0,0.0
930,efficient-vdvae,0,img00019582.png,2,0,0.0
931,efficient-vdvae,0,img00039949.png,1,0,0.0
932,efficient-vdvae,0,img00052165.png,3,0,0.0
933,efficient-vdvae,0,img00036154.png,3,0,0.0
934,efficient-vdvae,0,img00043447.png,2,0,0.0
935,efficient-vdvae,0,img00006665.png,1,0,0.0
936,efficient-vdvae,0,img00058544.png,1,0,0.0
937,efficient-vdvae,0,img00026071.png,1,0,0.0
938,efficient-vdvae,0,img00042742.png,1,0,0.0
939,efficient-vdvae,0,img00019409.png,3,1,0.3333333333333333
940,efficient-vdvae,0,img00027482.png,2,0,0.0
941,efficient-vdvae,0,img00001286.png,1,0,0.0
942,efficient-vdvae,0,img00032996.png,1,0,0.0
943,efficient-vdvae,0,img00037709.png,2,0,0.0
944,efficient-vdvae,0,img00063612.png,1,0,0.0
945,efficient-vdvae,0,img00012384.png,2,0,0.0
946,efficient-vdvae,0,img00017134.png,1,0,0.0
947,efficient-vdvae,0,img00007820.png,2,0,0.0
948,efficient-vdvae,0,img00009761.png,2,0,0.0
949,efficient-vdvae,0,img00033926.png,1,0,0.0
950,efficient-vdvae,0,img00013689.png,1,0,0.0
951,efficient-vdvae,0,img00038756.png,1,0,0.0
952,efficient-vdvae,0,img00046443.png,2,0,0.0
953,efficient-vdvae,0,img00067788.png,2,0,0.0
954,efficient-vdvae,0,img00063883.png,2,0,0.0
955,efficient-vdvae,0,img00036517.png,1,0,0.0
956,efficient-vdvae,0,img00050584.png,2,0,0.0
957,efficient-vdvae,0,img00069556.png,1,0,0.0
958,efficient-vdvae,0,img00047511.png,1,0,0.0
959,efficient-vdvae,0,img00037346.png,1,0,0.0
960,efficient-vdvae,0,img00048671.png,2,0,0.0
961,efficient-vdvae,0,img00002338.png,1,0,0.0
962,efficient-vdvae,0,img00027521.png,1,0,0.0
963,efficient-vdvae,0,img00047141.png,1,0,0.0
964,efficient-vdvae,0,img00064187.png,2,0,0.0
965,efficient-vdvae,0,img00043052.png,1,0,0.0
