,model,generated,image_path,number_guesses,number_guesses_generated,soft_label
492,ADM,0,774/n04133789_12366.png,1,0,0.0
493,ADM,0,198/n02097209_6956.png,2,2,1.0
494,ADM,0,70/n01770081_11398.png,3,0,0.0
495,ADM,0,29/n01632777_17946.png,2,1,0.5
496,ADM,0,395/n02641379_9248.png,4,1,0.25
497,ADM,0,340/n02391049_2469.png,3,0,0.0
498,ADM,0,968/n07930864_4360.png,1,0,0.0
499,ADM,0,561/n03384352_17752.png,2,0,0.0
500,ADM,0,291/n02129165_11105.png,2,2,1.0
501,ADM,0,951/n07749582_27418.png,2,0,0.0
502,ADM,0,842/n04371430_5373.png,2,0,0.0
503,ADM,0,217/n02102040_3093.png,2,0,0.0
504,ADM,0,334/n02346627_25667.png,3,0,0.0
505,ADM,0,465/n02916936_5924.png,2,0,0.0
506,ADM,0,187/n02094433_3698.png,1,1,1.0
507,ADM,0,454/n02871525_18132.png,3,0,0.0
508,ADM,0,151/n02085620_3485.png,2,1,0.5
509,ADM,0,309/n02206856_4892.png,1,0,0.0
510,ADM,0,350/n02417914_52915.png,1,1,1.0
511,ADM,0,279/n02120079_16368.png,1,1,1.0
512,ADM,0,300/n02165105_2802.png,1,0,0.0
513,ADM,0,91/n01824575_8490.png,4,1,0.25
514,ADM,0,525/n03160309_30609.png,5,1,0.2
515,ADM,0,821/n04311004_2718.png,1,0,0.0
516,ADM,0,117/n01968897_7730.png,2,1,0.5
517,ADM,0,583/n03467068_2352.png,2,2,1.0
518,ADM,0,613/n03602883_3446.png,2,1,0.5
519,ADM,0,730/n03967562_27168.png,2,1,0.5
520,ADM,0,276/n02117135_3328.png,1,0,0.0
521,ADM,0,230/n02105855_13892.png,1,0,0.0
522,ADM,0,517/n03126707_8116.png,1,1,1.0
523,ADM,0,566/n03394916_23139.png,1,0,0.0
524,ADM,0,811/n04265275_7184.png,1,0,0.0
525,ADM,0,888/n04532670_33555.png,1,1,1.0
526,ADM,0,432/n02804610_26443.png,2,0,0.0
527,ADM,0,943/n07718472_32125.png,1,0,0.0
528,ADM,0,227/n02105412_530.png,1,0,0.0
529,ADM,0,695/n03874599_3500.png,2,1,0.5
530,ADM,0,534/n03207941_1775.png,3,0,0.0
531,ADM,0,80/n01795545_9318.png,2,2,1.0
532,ADM,0,714/n03929660_11544.png,1,0,0.0
533,ADM,0,499/n03041632_19571.png,2,1,0.5
534,ADM,0,588/n03482405_10532.png,3,2,0.6666666666666666
535,ADM,0,214/n02101006_10814.png,2,2,1.0
536,ADM,0,455/n02877765_13441.png,3,0,0.0
537,ADM,0,243/n02108422_8221.png,2,0,0.0
538,ADM,0,74/n01773797_8083.png,1,1,1.0
539,ADM,0,127/n02002556_5720.png,1,0,0.0
540,ADM,0,575/n03445924_13002.png,1,0,0.0
541,ADM,0,66/n01753488_4315.png,3,1,0.3333333333333333
542,ADM,0,798/n04238763_2577.png,2,1,0.5
543,ADM,0,75/n01774384_16171.png,2,1,0.5
544,ADM,0,275/n02116738_14458.png,4,2,0.5
545,ADM,0,427/n02795169_7559.png,3,1,0.3333333333333333
546,ADM,0,289/n02128757_1127.png,1,0,0.0
547,ADM,0,848/n04392985_1348.png,2,0,0.0
548,ADM,0,536/n03216828_48046.png,1,0,0.0
549,ADM,0,60/n01740131_16947.png,3,0,0.0
550,ADM,0,42/n01687978_463.png,1,0,0.0
551,ADM,0,199/n02097298_1245.png,2,1,0.5
552,ADM,0,898/n04557648_1830.png,1,0,0.0
553,ADM,0,303/n02168699_4058.png,1,0,0.0
554,ADM,0,964/n07875152_10573.png,3,0,0.0
555,ADM,0,731/n03970156_29113.png,1,0,0.0
556,ADM,0,611/n03598930_2356.png,2,2,1.0
557,ADM,0,929/n07615774_2507.png,1,0,0.0
558,ADM,0,866/n04465501_2492.png,2,0,0.0
559,ADM,0,270/n02114548_14175.png,3,0,0.0
560,ADM,0,567/n03400231_24790.png,2,0,0.0
561,ADM,0,729/n03961711_19000.png,3,1,0.3333333333333333
562,ADM,0,867/n04467665_1015.png,1,0,0.0
563,ADM,0,737/n03983396_5791.png,1,0,0.0
564,ADM,0,304/n02169497_1778.png,1,0,0.0
565,ADM,0,104/n01877812_4298.png,1,1,1.0
566,ADM,0,9/n01518878_22239.png,2,0,0.0
567,ADM,0,987/n12144580_6132.png,5,1,0.2
568,ADM,0,775/n04136333_12987.png,3,0,0.0
569,ADM,0,790/n04204238_9068.png,2,0,0.0
570,ADM,0,708/n03903868_6244.png,2,0,0.0
571,ADM,0,950/n07747607_6840.png,2,0,0.0
572,ADM,0,268/n02113978_3045.png,2,2,1.0
573,ADM,0,822/n04311174_11616.png,3,0,0.0
574,ADM,0,784/n04154565_18461.png,2,0,0.0
575,ADM,0,749/n04033901_8817.png,2,1,0.5
576,ADM,0,345/n02403003_31018.png,1,1,1.0
577,ADM,0,750/n04033995_5017.png,1,0,0.0
578,ADM,0,692/n03871628_35179.png,1,0,0.0
579,ADM,0,868/n04476259_14137.png,2,1,0.5
580,ADM,0,992/n12998815_14302.png,1,1,1.0
581,ADM,0,674/n03794056_14775.png,1,0,0.0
582,ADM,0,269/n02114367_15573.png,1,0,0.0
583,ADM,0,339/n02389026_4479.png,3,2,0.6666666666666666
584,ADM,0,449/n02859443_4489.png,2,2,1.0
585,ADM,0,680/n03825788_14236.png,2,0,0.0
586,ADM,0,819/n04296562_76218.png,1,0,0.0
587,ADM,0,427/n02795169_40566.png,3,1,0.3333333333333333
588,ADM,0,266/n02113712_777.png,2,0,0.0
589,ADM,0,686/n03843555_15548.png,1,0,0.0
590,ADM,0,522/n03134739_3.png,2,0,0.0
591,ADM,0,399/n02667093_10291.png,2,0,0.0
592,ADM,0,4/n01494475_426.png,1,1,1.0
593,ADM,0,470/n02948072_1727.png,1,0,0.0
594,ADM,0,625/n03662601_19079.png,3,0,0.0
595,ADM,0,857/n04429376_15332.png,1,1,1.0
596,ADM,0,137/n02018207_9795.png,1,0,0.0
597,ADM,0,165/n02089078_997.png,4,1,0.25
598,ADM,0,460/n02894605_36237.png,3,1,0.3333333333333333
599,ADM,0,563/n03388183_860.png,2,1,0.5
600,ADM,0,359/n02443484_6576.png,1,0,0.0
601,ADM,0,197/n02097130_1009.png,2,0,0.0
602,ADM,0,342/n02396427_16251.png,2,0,0.0
603,ADM,0,233/n02106382_6293.png,1,0,0.0
604,ADM,0,989/n12620546_43698.png,4,2,0.5
605,ADM,0,65/n01751748_5657.png,3,3,1.0
606,ADM,0,761/n04074963_8295.png,3,0,0.0
607,ADM,0,373/n02487347_2143.png,2,0,0.0
608,ADM,0,626/n03666591_45523.png,1,0,0.0
609,ADM,0,424/n02791270_10615.png,2,1,0.5
610,ADM,0,186/n02094258_4319.png,1,0,0.0
611,ADM,0,563/n03388183_15229.png,1,0,0.0
612,ADM,0,745/n04009552_3114.png,1,0,0.0
613,ADM,0,234/n02106550_5336.png,2,2,1.0
614,ADM,0,295/n02133161_14114.png,4,2,0.5
615,ADM,0,752/n04039381_15254.png,2,1,0.5
616,ADM,0,441/n02823750_4048.png,2,1,0.5
617,ADM,0,403/n02687172_3190.png,4,0,0.0
618,ADM,0,188/n02095314_2821.png,2,1,0.5
619,ADM,0,25/n01629819_671.png,2,1,0.5
620,ADM,0,34/n01665541_43424.png,1,0,0.0
621,ADM,0,858/n04435653_7507.png,3,1,0.3333333333333333
622,ADM,0,504/n03063599_4008.png,1,0,0.0
623,ADM,0,119/n01978455_4734.png,3,1,0.3333333333333333
624,ADM,0,67/n01755581_21974.png,2,1,0.5
625,ADM,0,696/n03876231_4561.png,1,1,1.0
626,ADM,0,108/n01914609_5836.png,1,0,0.0
627,ADM,0,944/n07718747_5180.png,1,0,0.0
628,ADM,0,250/n02110185_5394.png,1,0,0.0
629,ADM,0,334/n02346627_10893.png,2,0,0.0
630,ADM,0,172/n02091134_5899.png,2,0,0.0
631,ADM,0,641/n03720891_239.png,1,0,0.0
632,ADM,0,887/n04532106_18083.png,1,0,0.0
633,ADM,0,997/n13054560_1670.png,3,0,0.0
634,ADM,0,870/n04482393_2436.png,2,1,0.5
635,ADM,0,548/n03290653_11119.png,1,0,0.0
636,ADM,0,324/n02280649_6722.png,1,0,0.0
637,ADM,0,564/n03388549_1114.png,1,1,1.0
638,ADM,0,431/n02804414_5314.png,1,1,1.0
639,ADM,0,307/n02177972_7774.png,1,0,0.0
640,ADM,0,269/n02114367_10530.png,2,0,0.0
641,ADM,0,520/n03131574_5896.png,2,1,0.5
642,ADM,0,229/n02105641_4899.png,2,2,1.0
643,ADM,0,502/n03047690_44343.png,2,0,0.0
644,ADM,0,593/n03494278_17511.png,1,1,1.0
645,ADM,0,808/n04259630_8001.png,2,1,0.5
646,ADM,0,182/n02093754_3856.png,2,0,0.0
647,ADM,0,49/n01697457_7865.png,1,0,0.0
648,ADM,0,27/n01631663_1409.png,2,0,0.0
649,ADM,0,658/n03775071_18024.png,1,0,0.0
650,ADM,0,596/n03498962_36804.png,1,0,0.0
651,ADM,0,839/n04366367_7655.png,1,0,0.0
652,ADM,0,650/n03759954_17095.png,3,0,0.0
653,ADM,0,79/n01784675_8067.png,3,1,0.3333333333333333
654,ADM,0,686/n03843555_2970.png,1,1,1.0
655,ADM,0,698/n03877845_7192.png,5,1,0.2
656,ADM,0,802/n04252077_14289.png,1,0,0.0
657,ADM,0,576/n03447447_935.png,2,0,0.0
658,ADM,0,305/n02172182_2020.png,3,1,0.3333333333333333
659,ADM,0,584/n03476684_18274.png,3,0,0.0
660,ADM,0,900/n04562935_10074.png,2,1,0.5
661,ADM,0,986/n12057211_4776.png,3,2,0.6666666666666666
662,ADM,0,52/n01728572_3429.png,2,1,0.5
663,ADM,0,377/n02490219_2616.png,1,0,0.0
664,ADM,0,91/n01824575_10517.png,4,0,0.0
665,ADM,0,439/n02817516_48288.png,2,1,0.5
666,ADM,0,306/n02174001_5040.png,1,1,1.0
667,ADM,0,514/n03124043_2807.png,1,0,0.0
668,ADM,0,352/n02422699_39.png,2,2,1.0
669,ADM,0,228/n02105505_2043.png,2,1,0.5
670,ADM,0,762/n04081281_104195.png,2,0,0.0
671,ADM,0,311/n02226429_2779.png,1,0,0.0
672,ADM,0,195/n02096585_6783.png,2,0,0.0
673,ADM,0,305/n02172182_7405.png,1,0,0.0
674,ADM,0,502/n03047690_19207.png,1,1,1.0
675,ADM,0,113/n01944390_6402.png,1,0,0.0
676,ADM,0,646/n03733281_20414.png,2,0,0.0
677,ADM,0,220/n02102480_13774.png,2,1,0.5
678,ADM,0,962/n07871810_4223.png,1,0,0.0
679,ADM,0,27/n01631663_19313.png,2,1,0.5
680,ADM,0,863/n04458633_557.png,1,0,0.0
681,ADM,0,135/n02013706_2369.png,2,0,0.0
682,ADM,0,843/n04371774_23675.png,1,0,0.0
683,ADM,0,928/n07614500_70977.png,1,1,1.0
684,ADM,0,732/n03976467_6555.png,1,0,0.0
685,ADM,0,963/n07873807_8593.png,3,0,0.0
686,ADM,0,740/n03995372_3293.png,4,2,0.5
687,ADM,0,526/n03179701_240.png,1,0,0.0
688,ADM,0,653/n03764736_16861.png,2,2,1.0
689,ADM,0,926/n07590611_11613.png,1,0,0.0
690,ADM,0,612/n03599486_29601.png,1,0,0.0
691,ADM,0,181/n02093647_767.png,5,5,1.0
692,ADM,0,44/n01689811_1454.png,1,1,1.0
693,ADM,0,384/n02500267_8030.png,2,1,0.5
694,ADM,0,185/n02094114_316.png,1,0,0.0
695,ADM,0,457/n02883205_3311.png,1,0,0.0
696,ADM,0,603/n03538406_8011.png,1,0,0.0
697,ADM,0,335/n02356798_1726.png,1,1,1.0
698,ADM,0,713/n03924679_14114.png,2,1,0.5
699,ADM,0,543/n03255030_10122.png,2,2,1.0
700,ADM,0,365/n02480495_20648.png,2,0,0.0
701,ADM,0,364/n02457408_10020.png,2,2,1.0
702,ADM,0,401/n02672831_32050.png,1,0,0.0
703,ADM,0,106/n01883070_2853.png,1,1,1.0
704,ADM,0,735/n03980874_1463.png,2,0,0.0
705,ADM,0,852/n04409515_20698.png,2,1,0.5
706,ADM,0,819/n04296562_37241.png,2,0,0.0
707,ADM,0,673/n03793489_39024.png,2,1,0.5
708,ADM,0,700/n03887697_5690.png,2,0,0.0
709,ADM,0,682/n03837869_40.png,3,1,0.3333333333333333
710,ADM,0,926/n07590611_5382.png,1,1,1.0
711,ADM,0,224/n02105056_6806.png,1,1,1.0
712,ADM,0,114/n01945685_16721.png,4,0,0.0
713,ADM,0,928/n07614500_37366.png,1,0,0.0
714,ADM,0,486/n02992211_29261.png,2,0,0.0
715,ADM,0,891/n04542943_1649.png,2,0,0.0
716,ADM,0,114/n01945685_25653.png,1,1,1.0
717,ADM,0,909/n04596742_497.png,2,2,1.0
718,ADM,0,725/n03950228_19121.png,1,1,1.0
719,ADM,0,736/n03982430_27953.png,1,1,1.0
720,ADM,0,32/n01644900_10220.png,2,0,0.0
721,ADM,0,952/n07753113_5104.png,1,1,1.0
722,ADM,0,30/n01641577_4121.png,2,1,0.5
723,ADM,0,466/n02917067_13572.png,1,0,0.0
724,ADM,0,227/n02105412_492.png,1,0,0.0
725,ADM,0,484/n02981792_3467.png,2,1,0.5
726,ADM,0,821/n04311004_1749.png,1,0,0.0
727,ADM,0,183/n02093859_5157.png,1,1,1.0
728,ADM,0,63/n01748264_12921.png,1,0,0.0
729,ADM,0,993/n13037406_2636.png,1,1,1.0
730,ADM,0,328/n02319095_1337.png,2,2,1.0
731,ADM,0,893/n04548362_28297.png,1,1,1.0
732,ADM,0,954/n07753592_10525.png,3,1,0.3333333333333333
733,ADM,0,639/n03710721_11261.png,1,0,0.0
734,ADM,0,261/n02112350_6861.png,3,1,0.3333333333333333
735,ADM,0,569/n03417042_7599.png,3,1,0.3333333333333333
736,ADM,0,954/n07753592_7445.png,2,1,0.5
737,ADM,0,535/n03208938_942.png,1,0,0.0
738,ADM,0,917/n06596364_5817.png,2,0,0.0
739,ADM,0,112/n01943899_24529.png,2,1,0.5
740,ADM,0,228/n02105505_4239.png,1,1,1.0
741,ADM,0,828/n04332243_4400.png,2,0,0.0
742,ADM,0,532/n03201208_7760.png,1,0,0.0
743,ADM,0,225/n02105162_8265.png,2,0,0.0
744,ADM,0,105/n01882714_63879.png,1,0,0.0
745,ADM,0,789/n04201297_11116.png,2,0,0.0
746,ADM,0,935/n07711569_11.png,1,0,0.0
747,ADM,0,129/n02006656_9609.png,1,0,0.0
748,ADM,0,64/n01749939_11990.png,2,2,1.0
749,ADM,0,239/n02107683_2348.png,2,2,1.0
750,ADM,0,347/n02410509_273.png,1,1,1.0
751,ADM,0,869/n04479046_9500.png,2,0,0.0
752,ADM,0,315/n02236044_13676.png,1,1,1.0
753,ADM,0,586/n03478589_3552.png,3,2,0.6666666666666666
754,ADM,0,841/n04370456_33525.png,3,1,0.3333333333333333
755,ADM,0,40/n01682714_13390.png,1,0,0.0
756,ADM,0,78/n01776313_41442.png,1,1,1.0
757,ADM,0,283/n02123394_2553.png,1,0,0.0
758,ADM,0,778/n04141975_15151.png,3,0,0.0
759,ADM,0,30/n01641577_3373.png,1,0,0.0
760,ADM,0,972/n09246464_20218.png,1,1,1.0
761,ADM,0,438/n02815834_3444.png,2,1,0.5
762,ADM,0,296/n02134084_3542.png,1,0,0.0
763,ADM,0,332/n02328150_14427.png,1,1,1.0
764,ADM,0,886/n04525305_12537.png,2,0,0.0
765,ADM,0,825/n04326547_14195.png,2,0,0.0
766,ADM,0,116/n01955084_6711.png,2,2,1.0
767,ADM,0,312/n02229544_5141.png,2,1,0.5
768,ADM,0,668/n03788195_15530.png,2,0,0.0
769,ADM,0,550/n03297495_6052.png,1,0,0.0
770,ADM,0,396/n02643566_2127.png,2,0,0.0
771,ADM,0,515/n03124170_10078.png,1,0,0.0
772,ADM,0,690/n03868242_3999.png,2,0,0.0
773,ADM,0,763/n04086273_6510.png,1,0,0.0
774,ADM,0,353/n02423022_1923.png,1,0,0.0
775,ADM,0,307/n02177972_957.png,2,1,0.5
776,ADM,0,146/n02058221_5672.png,1,1,1.0
777,ADM,0,329/n02321529_9949.png,1,0,0.0
778,ADM,0,80/n01795545_8441.png,1,0,0.0
779,ADM,0,638/n03710637_4827.png,1,1,1.0
780,ADM,0,62/n01744401_3330.png,2,0,0.0
781,ADM,0,636/n03709823_24915.png,2,0,0.0
782,ADM,0,131/n02009229_5912.png,1,0,0.0
783,ADM,0,297/n02134418_505.png,1,1,1.0
784,ADM,0,207/n02099601_5984.png,1,0,0.0
785,ADM,0,829/n04335435_18524.png,1,0,0.0
786,ADM,0,23/n01616318_49022.png,2,0,0.0
787,ADM,0,435/n02808440_9963.png,2,1,0.5
788,ADM,0,74/n01773797_1923.png,1,0,0.0
789,ADM,0,755/n04044716_29609.png,4,2,0.5
790,ADM,0,210/n02100236_4210.png,1,1,1.0
791,ADM,0,699/n03884397_14427.png,1,1,1.0
792,ADM,0,236/n02107142_20413.png,4,1,0.25
793,ADM,0,173/n02091244_3192.png,2,1,0.5
794,ADM,0,115/n01950731_18226.png,1,0,0.0
795,ADM,0,308/n02190166_8949.png,1,1,1.0
796,ADM,0,921/n07248320_7116.png,1,1,1.0
797,ADM,0,654/n03769881_12995.png,4,0,0.0
798,ADM,0,85/n01806567_18296.png,1,1,1.0
799,ADM,0,691/n03868863_18138.png,2,0,0.0
800,ADM,0,975/n09332890_27775.png,3,0,0.0
801,ADM,0,908/n04592741_7130.png,1,0,0.0
802,ADM,0,202/n02098105_1152.png,1,1,1.0
803,ADM,0,965/n07880968_6897.png,1,1,1.0
804,ADM,0,41/n01685808_5412.png,2,1,0.5
805,ADM,0,803/n04252225_7957.png,1,1,1.0
806,ADM,0,56/n01734418_1498.png,1,1,1.0
807,ADM,0,617/n03630383_1621.png,1,0,0.0
808,ADM,0,18/n01582220_3174.png,1,0,0.0
809,ADM,0,311/n02226429_7995.png,1,1,1.0
810,ADM,0,657/n03773504_11152.png,2,2,1.0
811,ADM,0,779/n04146614_413.png,1,0,0.0
812,ADM,0,103/n01873310_2991.png,1,1,1.0
813,ADM,0,519/n03127925_8634.png,1,0,0.0
814,ADM,0,882/n04517823_4459.png,2,0,0.0
815,ADM,0,520/n03131574_21095.png,1,1,1.0
816,ADM,0,627/n03670208_6427.png,1,1,1.0
817,ADM,0,37/n01669191_10053.png,2,0,0.0
818,ADM,0,649/n03743016_26788.png,1,1,1.0
819,ADM,0,0/n01440764_16957.png,1,0,0.0
820,ADM,0,746/n04019541_42722.png,2,0,0.0
821,ADM,0,628/n03673027_17344.png,3,1,0.3333333333333333
822,ADM,0,204/n02098413_14435.png,3,1,0.3333333333333333
823,ADM,0,406/n02699494_11376.png,2,2,1.0
824,ADM,0,7/n01514668_1367.png,1,0,0.0
825,ADM,0,562/n03388043_15871.png,2,1,0.5
826,ADM,0,450/n02860847_4618.png,1,0,0.0
827,ADM,0,287/n02127052_1455.png,3,1,0.3333333333333333
828,ADM,0,883/n04522168_18620.png,1,0,0.0
829,ADM,0,172/n02091134_4470.png,2,1,0.5
830,ADM,0,387/n02509815_7569.png,2,2,1.0
831,ADM,0,16/n01560419_1159.png,3,1,0.3333333333333333
832,ADM,0,126/n01990800_4030.png,2,2,1.0
833,ADM,0,63/n01748264_5374.png,1,0,0.0
834,ADM,0,219/n02102318_9625.png,1,0,0.0
835,ADM,0,271/n02114712_5520.png,1,1,1.0
836,ADM,0,696/n03876231_2683.png,1,0,0.0
837,ADM,0,524/n03146219_10719.png,2,0,0.0
838,ADM,0,538/n03220513_18396.png,1,0,0.0
839,ADM,0,851/n04404412_29168.png,1,1,1.0
840,ADM,0,426/n02794156_12995.png,1,1,1.0
841,ADM,0,435/n02808440_34582.png,2,1,0.5
842,ADM,0,519/n03127925_9232.png,1,1,1.0
843,ADM,0,571/n03425413_14969.png,1,1,1.0
844,ADM,0,468/n02930766_16865.png,1,0,0.0
845,ADM,0,725/n03950228_22223.png,3,0,0.0
846,ADM,0,945/n07720875_3117.png,2,2,1.0
847,ADM,0,721/n03938244_29710.png,4,0,0.0
848,ADM,0,681/n03832673_18865.png,2,1,0.5
849,ADM,0,632/n03691459_43102.png,1,0,0.0
850,ADM,0,61/n01742172_1652.png,2,0,0.0
851,ADM,0,617/n03630383_3257.png,3,0,0.0
852,ADM,0,623/n03658185_1640.png,1,1,1.0
853,ADM,0,216/n02101556_7598.png,2,1,0.5
854,ADM,0,690/n03868242_4309.png,1,0,0.0
855,ADM,0,717/n03930630_942.png,1,0,0.0
856,ADM,0,338/n02364673_19162.png,1,1,1.0
857,ADM,0,404/n02690373_5581.png,1,0,0.0
858,ADM,0,22/n01614925_14208.png,4,0,0.0
859,ADM,0,881/n04515003_2906.png,1,0,0.0
860,ADM,0,419/n02786058_6754.png,1,1,1.0
861,ADM,0,666/n03786901_5956.png,1,0,0.0
862,ADM,0,326/n02281787_2202.png,2,0,0.0
863,ADM,0,492/n03014705_2374.png,2,1,0.5
864,ADM,0,316/n02256656_1773.png,1,0,0.0
865,ADM,0,605/n03584254_5989.png,2,1,0.5
866,ADM,0,162/n02088364_12334.png,1,0,0.0
867,ADM,0,879/n04507155_19415.png,2,0,0.0
868,ADM,0,149/n02074367_3088.png,1,1,1.0
869,ADM,0,878/n04505470_2055.png,1,0,0.0
870,ADM,0,977/n09421951_29355.png,1,0,0.0
871,ADM,0,174/n02091467_2637.png,1,1,1.0
872,ADM,0,144/n02051845_802.png,2,0,0.0
873,ADM,0,264/n02113186_9781.png,3,1,0.3333333333333333
874,ADM,0,938/n07715103_6697.png,1,0,0.0
875,ADM,0,738/n03991062_1966.png,1,0,0.0
876,ADM,0,295/n02133161_2761.png,1,0,0.0
877,ADM,0,671/n03792782_13617.png,1,0,0.0
878,ADM,0,357/n02442845_1594.png,2,0,0.0
879,ADM,0,569/n03417042_12601.png,2,0,0.0
880,ADM,0,163/n02088466_7606.png,2,0,0.0
881,ADM,0,616/n03627232_6683.png,2,1,0.5
882,ADM,0,852/n04409515_9885.png,3,0,0.0
883,ADM,0,459/n02892767_8362.png,2,2,1.0
884,ADM,0,885/n04525038_7645.png,2,1,0.5
885,ADM,0,558/n03372029_41945.png,3,0,0.0
886,ADM,0,713/n03924679_9172.png,2,2,1.0
887,ADM,0,169/n02090622_1404.png,2,0,0.0
888,ADM,0,770/n04120489_3933.png,1,0,0.0
889,ADM,0,983/n10565667_1068.png,3,1,0.3333333333333333
890,ADM,0,581/n03459775_17779.png,2,0,0.0
891,ADM,0,493/n03016953_10140.png,1,1,1.0
892,ADM,0,451/n02865351_7563.png,1,1,1.0
893,ADM,0,629/n03676483_26463.png,1,0,0.0
894,ADM,0,443/n02834397_24476.png,3,1,0.3333333333333333
895,ADM,0,768/n04118538_1453.png,2,0,0.0
896,ADM,0,776/n04141076_10791.png,1,0,0.0
897,ADM,0,500/n03042490_2192.png,1,0,0.0
898,ADM,0,972/n09246464_13756.png,2,1,0.5
899,ADM,0,477/n02966687_16157.png,2,0,0.0
900,ADM,0,961/n07860988_6630.png,1,1,1.0
901,ADM,0,101/n01871265_248.png,2,2,1.0
902,ADM,0,53/n01728920_15440.png,1,0,0.0
903,ADM,0,133/n02011460_23713.png,1,0,0.0
904,ADM,0,40/n01682714_14899.png,2,1,0.5
905,ADM,0,910/n04597913_4815.png,2,0,0.0
906,ADM,0,14/n01537544_2000.png,1,0,0.0
907,ADM,0,485/n02988304_7657.png,5,0,0.0
908,ADM,0,81/n01796340_10224.png,1,1,1.0
909,ADM,0,915/n04613696_12520.png,2,0,0.0
910,ADM,0,442/n02825657_1927.png,1,0,0.0
911,ADM,0,66/n01753488_13270.png,1,1,1.0
912,ADM,0,538/n03220513_18353.png,1,0,0.0
913,ADM,0,751/n04037443_2697.png,1,1,1.0
914,ADM,0,153/n02085936_23536.png,2,0,0.0
915,ADM,0,833/n04347754_41156.png,1,0,0.0
916,ADM,0,447/n02841315_12862.png,1,0,0.0
917,ADM,0,229/n02105641_1599.png,1,0,0.0
918,ADM,0,138/n02018795_4945.png,4,0,0.0
919,ADM,0,701/n03888257_11452.png,3,1,0.3333333333333333
920,ADM,0,347/n02410509_9773.png,1,0,0.0
921,ADM,0,123/n01984695_3336.png,1,0,0.0
922,ADM,0,573/n03444034_1419.png,1,0,0.0
923,ADM,0,931/n07693725_11264.png,1,0,0.0
924,ADM,0,575/n03445924_6380.png,4,0,0.0
925,ADM,0,848/n04392985_8361.png,1,0,0.0
926,ADM,0,21/n01608432_10826.png,1,0,0.0
927,ADM,0,788/n04200800_20316.png,1,0,0.0
928,ADM,0,634/n03697007_2471.png,1,0,0.0
929,ADM,0,656/n03770679_10011.png,2,0,0.0
930,ADM,0,82/n01797886_19937.png,1,0,0.0
931,ADM,0,47/n01694178_1435.png,1,0,0.0
932,ADM,0,137/n02018207_2482.png,1,0,0.0
933,ADM,0,421/n02788148_45186.png,3,0,0.0
934,ADM,0,564/n03388549_546.png,2,2,1.0
935,ADM,0,513/n03110669_124706.png,2,1,0.5
936,ADM,0,371/n02486261_13348.png,3,0,0.0
937,ADM,0,265/n02113624_3485.png,1,0,0.0
938,ADM,0,888/n04532670_26293.png,1,0,0.0
939,ADM,0,800/n04243546_11147.png,1,0,0.0
940,ADM,0,980/n09472597_31874.png,2,0,0.0
941,ADM,0,793/n04209133_7223.png,1,1,1.0
942,ADM,0,93/n01829413_1163.png,3,1,0.3333333333333333
943,ADM,0,813/n04270147_4703.png,2,0,0.0
944,ADM,0,292/n02129604_812.png,1,0,0.0
945,ADM,0,661/n03777568_16177.png,1,1,1.0
946,ADM,0,359/n02443484_10978.png,1,0,0.0
947,ADM,0,462/n02906734_23651.png,1,0,0.0
948,ADM,0,98/n01855032_18068.png,1,0,0.0
949,ADM,0,590/n03485407_662.png,3,1,0.3333333333333333
950,ADM,0,237/n02107312_531.png,1,0,0.0
951,ADM,0,217/n02102040_1559.png,2,0,0.0
952,ADM,0,164/n02088632_793.png,1,0,0.0
953,ADM,0,318/n02264363_11936.png,1,0,0.0
954,ADM,0,458/n02892201_16436.png,2,0,0.0
955,ADM,0,125/n01986214_12325.png,1,1,1.0
956,ADM,0,676/n03803284_24265.png,2,2,1.0
957,ADM,0,244/n02108551_1930.png,2,0,0.0
958,ADM,0,822/n04311174_9963.png,2,0,0.0
959,ADM,0,317/n02259212_9126.png,3,2,0.6666666666666666
960,ADM,0,366/n02480855_16597.png,1,0,0.0
961,ADM,0,832/n04346328_15122.png,1,0,0.0
962,ADM,0,8/n01514859_11089.png,2,0,0.0
963,ADM,0,842/n04371430_14374.png,2,2,1.0
964,ADM,0,276/n02117135_2301.png,2,0,0.0
965,ADM,0,285/n02124075_12274.png,2,0,0.0
966,ADM,0,259/n02112018_10533.png,1,0,0.0
967,ADM,0,215/n02101388_8045.png,1,0,0.0
968,ADM,0,744/n04008634_26184.png,2,0,0.0
969,ADM,0,367/n02481823_11114.png,1,0,0.0
970,ADM,0,880/n04509417_181.png,3,1,0.3333333333333333
971,ADM,0,835/n04355338_22492.png,2,0,0.0
972,ADM,0,884/n04523525_11104.png,1,0,0.0
973,ADM,0,268/n02113978_5717.png,2,1,0.5
974,ADM,0,807/n04258138_222.png,1,0,0.0
975,ADM,0,259/n02112018_4774.png,3,0,0.0
976,ADM,0,327/n02317335_7487.png,1,0,0.0
977,ADM,0,988/n12267677_1076.png,2,0,0.0
978,ADM,0,86/n01807496_893.png,2,1,0.5
979,ADM,0,400/n02669723_9115.png,1,0,0.0
980,ADM,0,434/n02808304_13452.png,2,0,0.0
981,ADM,0,932/n07695742_11155.png,2,0,0.0
982,ADM,0,679/n03814906_9703.png,2,0,0.0
983,ADM,0,801/n04251144_2871.png,3,1,0.3333333333333333
984,ADM,0,508/n03085013_4281.png,1,1,1.0
985,ADM,0,397/n02655020_4884.png,2,1,0.5
